"x","y","color","pen down?","x","y","color","pen down?"
"3002","1.460873803540549","0","true","3002","1.170928796990259","5","true"
"3003","0.9639753208535243","0","true","3003","0.7154880010801224","5","true"
"3004","0.5287733340017097","0","true","3004","0.7154880010801224","5","true"
"3005","0.5213753975168777","0","true","3005","0.9276914711977846","5","true"
"3006","0","0","true","3006","0","5","true"
"3007","0","0","true","3007","0","5","true"
"3008","0","0","true","3008","0","5","true"
"3009","0","0","true","3009","0","5","true"
"3010","0","0","true","3010","0","5","true"
"3011","0","0","true","3011","0","5","true"
"3012","0","0","true","3012","0","5","true"
"3013","0","0","true","3013","0","5","true"
"3014","0","0","true","3014","0","5","true"
"3015","0","0","true","3015","0","5","true"
"3016","0","0","true","3016","0","5","true"
"3017","0","0","true","3017","0","5","true"
"3018","0","0","true","3018","0","5","true"
"3019","0","0","true","3019","0","5","true"
"3020","0","0","true","3020","0","5","true"
"3021","0","0","true","3021","0","5","true"
"3022","0","0","true","3022","0","5","true"
"3023","0","0","true","3023","0","5","true"
"3024","0","0","true","3024","0","5","true"
"3025","0","0","true","3025","0","5","true"
"3026","0","0","true","3026","0","5","true"
"3027","0","0","true","3027","0","5","true"
"3028","0","0","true","3028","0","5","true"
"3029","0","0","true","3029","0","5","true"
"3030","0","0","true","3030","0","5","true"
"3031","0","0","true","3031","0","5","true"
"3032","0","0","true","3032","0","5","true"
"3033","0","0","true","3033","0","5","true"
"3034","0","0","true","3034","0","5","true"
"3035","0","0","true","3035","0","5","true"
"3036","0","0","true","3036","0","5","true"
"3037","0","0","true","3037","0","5","true"
"3038","0","0","true","3038","0","5","true"
"3039","0","0","true","3039","0","5","true"
"3040","0","0","true","3040","0","5","true"
"3041","0","0","true","3041","0","5","true"
"3042","0","0","true","3042","0","5","true"
"3043","0","0","true","3043","0","5","true"
"3044","0","0","true","3044","0","5","true"
"3045","0","0","true","3045","0","5","true"
"3046","0","0","true","3046","0","5","true"
"3047","0","0","true","3047","0","5","true"
"3048","0","0","true","3048","0","5","true"
"3049","0","0","true","3049","0","5","true"
"3050","0","0","true","3050","0","5","true"
"3051","0","0","true","3051","0","5","true"
"3052","0","0","true","3052","0","5","true"
"3053","0","0","true","3053","0","5","true"
"3054","0","0","true","3054","0","5","true"
"3055","0","0","true","3055","0","5","true"
"3056","0","0","true","3056","0","5","true"
"3057","0","0","true","3057","3.174555974397786","5","true"
"3058","0","0","true","3058","2.9789436904223145","5","true"
"3059","2.978610508022085","0","true","3059","2.7353526627778386","5","true"
"3060","2.7349615712202318","0","true","3060","1.0790324185039366","5","true"
"3061","1.0786157778477374","0","true","3061","2.90455710121463","5","true"
"3062","2.9032472741659068","0","true","3062","2.142150459005975","5","true"
"3063","2.1411194273714234","0","true","3063","2.540947481611164","5","true"
"3064","2.539470825585468","0","true","3064","3.1962100716400945","5","true"
"3065","3.194249166119334","0","true","3065","3.1962100716400976","5","true"
"3066","3.194037214752171","0","true","3066","2.9723140792969955","5","true"
"3067","2.9698600931833856","0","true","3067","1.237181705699963","5","true"
"3068","1.2341244093201702","0","true","3068","3.0432721477582168","5","true"
"3069","3.0288293387381406","0","true","3069","2.4894931757827585","5","true"
"3070","2.4736174663178763","0","true","3070","3.2152236557308043","5","true"
"3071","3.1916501531162513","0","true","3071","3.215223655730805","5","true"
"3072","3.181850620446169","0","true","3072","2.9019892955768367","5","true"
"3073","2.8663231137412457","0","true","3073","1.2391360331444348","5","true"
"3074","1.2195920867805825","0","true","3074","2.7877582391617683","5","true"
"3075","2.7523379343303045","0","true","3075","2.701214668863541","5","true"
"3076","2.661679687097768","0","true","3076","2.804636453674937","5","true"
"3077","2.750854960851652","0","true","3077","1.5160659024697567","5","true"
"3078","1.4711418164957324","0","true","3078","3.31163311372714","5","true"
"3079","3.2028062789623095","0","true","3079","2.295289671001694","5","true"
"3080","2.213180364583704","0","true","3080","2.7367451574074195","5","true"
"3081","2.6272224864923164","0","true","3081","2.7367451574074178","5","true"
"3082","2.607076226731667","0","true","3082","2.5195853826373","5","true"
"3083","2.398070153584744","0","true","3083","2.932771791252171","5","true"
"3084","2.806974932755636","0","true","3084","2.424240932815714","5","true"
"3085","2.312630745477244","0","true","3085","3.008301295536539","5","true"
"3086","2.8632485444075297","0","true","3086","2.2053195183881003","5","true"
"3087","2.076803396865138","0","true","3087","3.1555397453884604","5","true"
"3088","2.8900271905303727","0","true","3088","2.908647986558101","5","true"
"3089","2.637932998806087","0","true","3089","2.444985179146391","5","true"
"3090","2.1974103532331783","0","true","3090","2.912732488600224","5","true"
"3091","2.608385043241887","0","true","3091","2.913648049853467","5","true"
"3092","2.5960664004176097","0","true","3092","2.1906557194890626","5","true"
"3093","1.9376839812074873","0","true","3093","1.9214481999663329","5","true"
"3094","1.6956293357770542","0","true","3094","2.6211168104844376","5","true"
"3095","2.3145826601697905","0","true","3095","2.8112860238908177","5","true"
"3096","2.4698168578461597","0","true","3096","2.0724012270349688","5","true"
"3097","1.8241002108581088","0","true","3097","-0.0379236183532332","5","true"
"3098","-0.23300292651332838","0","true","3098","-0.03792361835323321","5","true"
"3099","-0.23944403848431373","0","true","3099","1.3568913219099292","5","true"
"3100","1.1510345693255637","0","true","3100","1.6794391742278647","5","true"
"3101","1.4448358288585519","0","true","3101","2.42382019349775","5","true"
"3102","2.0972087665079577","0","true","3102","1.9383601032137114","5","true"
"3103","1.6630907126021806","0","true","3103","2.1795877710887646","5","true"
"3104","1.869476921675598","0","true","3104","1.8344971309578866","5","true"
"3105","1.5724855270239144","0","true","3105","1.7447274630811713","5","true"
"3106","1.4853259912960177","0","true","3106","1.1971484702395188","5","true"
"3107","0.9837802724204744","0","true","3107","0.7365781431395493","5","true"
"3108","0.5456725546666309","0","true","3108","0.7365781431395492","5","true"
"3109","0.5466445544264226","0","true","3109","0.951239565576938","5","true"
"3110","0","0","true","3110","0","5","true"
"3111","0","0","true","3111","0","5","true"
"3112","0","0","true","3112","0","5","true"
"3113","0","0","true","3113","0","5","true"
"3114","0","0","true","3114","0","5","true"
"3115","0","0","true","3115","0","5","true"
"3116","0","0","true","3116","0","5","true"
"3117","0","0","true","3117","0","5","true"
"3118","0","0","true","3118","0","5","true"
"3119","0","0","true","3119","0","5","true"
"3120","0","0","true","3120","0","5","true"
"3121","0","0","true","3121","0","5","true"
"3122","0","0","true","3122","0","5","true"
"3123","0","0","true","3123","0","5","true"
"3124","0","0","true","3124","0","5","true"
"3125","0","0","true","3125","0","5","true"
"3126","0","0","true","3126","0","5","true"
"3127","0","0","true","3127","0","5","true"
"3128","0","0","true","3128","0","5","true"
"3129","0","0","true","3129","0","5","true"
"3130","0","0","true","3130","0","5","true"
"3131","0","0","true","3131","0","5","true"
"3132","0","0","true","3132","0","5","true"
"3133","0","0","true","3133","0","5","true"
"3134","0","0","true","3134","0","5","true"
"3135","0","0","true","3135","0","5","true"
"3136","0","0","true","3136","0","5","true"
"3137","0","0","true","3137","0","5","true"
"3138","0","0","true","3138","0","5","true"
"3139","0","0","true","3139","0","5","true"
"3140","0","0","true","3140","0","5","true"
"3141","0","0","true","3141","0","5","true"
"3142","0","0","true","3142","0","5","true"
"3143","0","0","true","3143","0","5","true"
"3144","0","0","true","3144","0","5","true"
"3145","0","0","true","3145","0","5","true"
"3146","0","0","true","3146","0","5","true"
"3147","0","0","true","3147","0","5","true"
"3148","0","0","true","3148","0","5","true"
"3149","0","0","true","3149","0","5","true"
"3150","0","0","true","3150","0","5","true"
"3151","0","0","true","3151","0","5","true"
"3152","0","0","true","3152","0","5","true"
"3153","0","0","true","3153","0","5","true"
"3154","0","0","true","3154","0","5","true"
"3155","0","0","true","3155","0","5","true"
"3156","0","0","true","3156","0","5","true"
"3157","0","0","true","3157","0","5","true"
"3158","0","0","true","3158","0","5","true"
"3159","0","0","true","3159","0","5","true"
"3160","0","0","true","3160","0","5","true"
"3161","0","0","true","3161","3.212900634430218","5","true"
"3162","0","0","true","3162","3.0173340722263995","5","true"
"3163","3.0163632454793525","0","true","3163","2.7732568208084216","5","true"
"3164","2.7715520779595266","0","true","3164","1.104262202076481","5","true"
"3165","1.1033960571591181","0","true","3165","2.942856862390883","5","true"
"3166","2.9395461802744864","0","true","3166","2.177031004770294","5","true"
"3167","2.174716235648498","0","true","3167","2.5781136008130088","5","true"
"3168","2.5752043930449817","0","true","3168","3.2345213031854665","5","true"
"3169","3.2292860373618146","0","true","3169","3.234521303185464","5","true"
"3170","3.2280466024503482","0","true","3170","3.0106986202730566","5","true"
"3171","2.9900421952811405","0","true","3171","1.2640996064260277","5","true"
"3172","1.2466356889233674","0","true","3172","3.0816953168126933","5","true"
"3173","3.0290836867366946","0","true","3173","2.526418991385162","5","true"
"3174","2.479699112641","0","true","3174","3.2535003894666317","5","true"
"3175","3.1875642932506594","0","true","3175","3.2535003894666334","5","true"
"3176","3.188518210426374","0","true","3176","2.940284969079756","5","true"
"3177","2.8816412983053996","0","true","3177","1.2660743283945772","5","true"
"3178","1.233352734268476","0","true","3178","2.825811332969025","5","true"
"3179","2.763311016833802","0","true","3179","2.739009846045963","5","true"
"3180","2.6463421197273274","0","true","3180","2.8427326289997557","5","true"
"3181","2.7247863036799878","0","true","3181","1.5457699616673006","5","true"
"3182","1.4679366153424478","0","true","3182","3.3496559550170533","5","true"
"3183","3.132537979888216","0","true","3183","2.331157472480068","5","true"
"3184","2.191054719854358","0","true","3184","2.774653563557832","5","true"
"3185","2.596532133314099","0","true","3185","2.7746535635578318","5","true"
"3186","2.5916561582761792","0","true","3186","2.556653888905995","5","true"
"3187","2.3809525202159754","0","true","3187","2.971112317988396","5","true"
"3188","2.775608758133348","0","true","3188","2.4589558205582653","5","true"
"3189","2.2596999401460227","0","true","3189","3.0413545765941663","5","true"
"3190","2.764072874264047","0","true","3190","2.2299019551874224","5","true"
"3191","1.9954087712826356","0","true","3191","3.1868286542366393","5","true"
"3192","2.7980755918243774","0","true","3192","2.9400439802145026","5","true"
"3193","2.576967045489332","0","true","3193","2.4720754407909467","5","true"
"3194","2.16133098474311","0","true","3194","2.9587030699385055","5","true"
"3195","2.5533194028271504","0","true","3195","2.958703069938503","5","true"
"3196","2.5461721477255854","0","true","3196","2.2271045733138233","5","true"
"3197","1.9245547320654426","0","true","3197","1.954939839242545","5","true"
"3198","1.6744272477047404","0","true","3198","2.6580669181332777","5","true"
"3199","2.2661804234053533","0","true","3199","2.84918029875184","5","true"
"3200","2.4161436188921948","0","true","3200","2.1041504093079757","5","true"
"3201","1.796755079941298","0","true","3201","-0.028587469443177416","5","true"
"3202","-0.24525816701492742","0","true","3202","-0.028587469443177412","5","true"
"3203","-0.2502329142937171","0","true","3203","1.3810242864131699","5","true"
"3204","1.1476036977836312","0","true","3204","1.7067810251752276","5","true"
"3205","1.4438289345722881","0","true","3205","2.4580844078307837","5","true"
"3206","2.0891238489804014","0","true","3206","1.9681958921707912","5","true"
"3207","1.6612467019154205","0","true","3207","2.2116691954627985","5","true"
"3208","1.871304405008888","0","true","3208","1.8633421404057753","5","true"
